"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"44","CARIB","FLORIDA","Keys_middle","-80.646_24.812",24.8125,-80.64583333,26.63,2.47,10.2255520822685,0.222811953,0.05254171,0.011706921,6.3781480128398,1.00291685121018,0.217380136,955.0017259,207.598405,0.089665633,26.63383,2.388139234,0.417076306,0.964160663,0.402128568,1,0,0,1,0.419909236461477,-0.0440921400119676,0.0411187794651122,-0.275875387921001,-0.44894131759346,-0.32062294168205,0.175294870215784,-0.0497484261973532,-0.0221190491235645,0.0526195746115275,-0.0194323236064592,-0.39492334001376,0.473186592761268,-0.356016933439453,-0.378743446676337,-0.457559072925305,-0.449656794897533
"45","CARIB","FLORIDA","Keys_middle","-80.646_24.854",24.85416667,-80.64583333,26.62,2.52,10.2138657899458,0.361576948,0.1399033,0.050585808,6.30835131008467,1.00083390742424,0.212228977,946.8259532,200.9439036,0.100135317,26.60633,2.664233286,0.430462391,1.143033114,0.492032768,1,0,0,1,0.396691609514231,0.0588175719490757,0.03978198227123,-0.0956849194100859,0.572827356297998,0.12054897754749,0.161892417060169,-0.0511177789237483,-0.0794771038687276,0.0101378705830324,-0.0716090713505215,0.127444575909439,0.420605979475238,0.171636739995574,-0.313603385766556,-0.384277694991291,-0.394137774810136
"46","CARIB","FLORIDA","Keys_middle","-80.688_24.812",24.8125,-80.6875,26.63,2.47,10.2522500528729,0.406588882,0.08816449,0.035846701,6.37396005146944,1.00388408721192,0.217380136,955.0017259,207.598405,0.09428465,26.61578,2.509459504,0.417076306,0.964160663,0.402128568,3,0,0,3,0.419909236461477,-0.0440921400119676,0.0441727653830492,-0.0372355858728895,-0.0323023727101635,-0.0467006693603433,0.174490692455687,-0.0491125534172056,-0.0221190491235645,0.0526195746115275,-0.0194323236064592,-0.164464972416053,0.438674590222621,-0.124157225981397,-0.378743446676337,-0.457559072925305,-0.449656794897533
"47","CARIB","FLORIDA","Keys_middle","-80.729_24.771",24.77083333,-80.72916667,26.66,2.44,10.0918944292092,0.302298573,0.06754349,0.020418301,5.90278761655326,1.00314759851899,0.225298153,939.8268219,211.7412474,0.091321531,26.64275,2.433056719,0.417414046,1.134215022,0.473437282,1,0,0,1,0.489562117303231,-0.105837967188594,0.0258296551973749,-0.172659650420711,-0.273482642257865,-0.221771957760164,0.0840155519703743,-0.0495967300937102,0.0660479153516406,-0.0262299487355222,0.0130509579881924,-0.312304992865804,0.490241831688954,-0.270173447170821,-0.377099918776158,-0.387890335892091,-0.405621144449919
"48","CARIB","FLORIDA","Keys_middle","-80.771_24.729",24.72916667,-80.77083333,26.63,2.52,9.89408392921656,0.201520639,0.04882229,0.009838699,5.23168962257993,1.00410293557099,0.213968703,996.6882155,213.2600849,0.089256976,26.64983,2.378683249,0.438267977,1.225966275,0.537301759,1,0,0,1,0.419909236461477,0.0588175719490757,0.00320207460901603,-0.30352279168355,-0.492443122460397,-0.34182229045165,-0.0448495529989997,-0.048968679828688,-0.0601052888753283,0.269224558403962,0.0249598894524976,-0.415312618755833,0.503778949582234,-0.374088620189143,-0.275619438445399,-0.350301214652777,-0.36618257337722
"49","CARIB","FLORIDA","Keys_middle","-80.771_24.771",24.77083333,-80.77083333,26.63,2.52,10.043684550247,0.365745049,0.1411727,0.051633216,5.96356600035779,1.00046980267856,0.222142943,939.6380362,208.7339587,0.099667226,26.61089,2.652233587,0.405099622,0.905085821,0.366649924,7,0,0,7,0.419909236461477,0.0588175719490757,0.0203149180048991,-0.0902725164334504,0.587674077318504,0.132434271423736,0.0956862958545389,-0.0513571458378014,0.0309147136949871,-0.0272108882169016,-0.0105286514313005,0.104089934056599,0.429324801169215,0.148703666241908,-0.437025007360973,-0.481761155463963,-0.471566111135369
"50","CARIB","FLORIDA","Keys_middle","-80.812_24.729",24.72916667,-80.8125,26.66,2.46,9.85726013769637,0.323431405,0.06876497,0.022240751,5.32132756969449,1.00014833269874,0.213968703,996.6882155,213.2600849,0.091385649,26.65327,2.43572638,0.433086512,1.152708792,0.499222631,2,0,0,2,0.489562117303231,-0.0646740824041768,-0.00101020588278374,-0.145218040243429,-0.259196386710261,-0.201091999401277,-0.0276371584338373,-0.0515684841352158,-0.0601052888753283,0.269224558403962,0.0249598894524976,-0.309105929165967,0.510356306298737,-0.265071358142564,-0.300833752092885,-0.38031371388452,-0.389697780368023
"51","CARIB","FLORIDA","Keys_middle","-80.854_24.729",24.72916667,-80.85416667,26.63,2.52,9.72904869972627,0.381770539,0.1159963,0.04428397,4.74553523193725,1.00382011955022,0.222015292,953.9434312,211.7900291,0.096856968,26.63678,2.579957752,0.435574789,1.247241972,0.543267158,1,0,0,1,0.419909236461477,0.0588175719490757,-0.0156763365741589,-0.0694629415747694,0.293214500273707,0.0490398840610009,-0.138201548004337,-0.0491546065405499,0.0294933223059278,0.047120624986824,0.0134334465177503,-0.0361233345259574,0.478827058550137,0.0105746136162686,-0.288725169535669,-0.341584878604659,-0.362498728719125
"52","CARIB","FLORIDA","Keys_middle","-80.896_24.688",24.6875,-80.89583333,26.63,2.46,9.87275175248706,0.22852298,0.05256999,0.012013451,4.91458531469428,1.00432183692348,0.222015292,953.9434312,211.7900291,0.090226393,26.6258,2.402349891,0.423894945,1.132933828,0.480244923,1,0,0,1,0.419909236461477,-0.0646740824041768,0.000761882869497821,-0.268459449695309,-0.448610558754276,-0.317144641791381,-0.105740332421518,-0.0488247714016487,0.0294933223059278,0.047120624986824,0.0134334465177503,-0.36694512858607,0.457833053681751,-0.328858415124197,-0.345562232020834,-0.388415221983806,-0.401417185597865
"53","CARIB","FLORIDA","Keys_middle","-80.938_24.688",24.6875,-80.9375,26.61,2.575,9.85572834649443,0.356957048,0.08011086,0.028596136,5.16335412588234,1.00371039812104,0.22962094,920.49517505,211.30887685,0.09442884,26.65053,2.51657863,0.413738293,0.9218684865,0.381332272,4,0,0,4,0.373473982566977,0.172018255106224,-0.00118542776871821,-0.101683996810504,-0.126496478439151,-0.128975289941651,-0.0579714234771554,-0.0492267387503611,0.114182064073837,-0.126678105747652,0.009660818327344,-0.157270846041564,0.505117365193148,-0.110551597905255,-0.39498705861647,-0.474885547474191,-0.462499242473592
"54","CARIB","FLORIDA","Keys_middle","-80.938_24.729",24.72916667,-80.9375,26.6,2.64,9.9262745068102,0.278407062,0.1638997,0.045630834,5.37657407211773,1.00030714289984,0.227084435,926.1457473,210.17237325,0.11216414,26.59094,2.982549916,0.3775656755,0.805501697,0.3105485485,1,1,1,2,0.350256355619731,0.305800880655581,0.00688436088155087,-0.203683487235779,0.853485821948279,0.0643232067502841,-0.0170286535688333,-0.0514640803662205,0.0859381304947375,-0.0973174634298773,0.000749698157256077,0.727603205484031,0.391179956258074,0.779983562095741,-0.571012125483758,-0.522559287240396,-0.506210692737953
"55","CARIB","FLORIDA","Keys_middle","-80.979_24.646",24.64583333,-80.97916667,26.59,2.55,9.85749282449129,0.21839498,0.04723555,0.010316007,5.11249996719624,0.00142905267188326,0.227201601,917.4296592,208.4414871,0.090067086,26.63721,2.399135886,0.431667117,1.168886251,0.504569758,1,0,0,1,0.327038728672477,0.120563399125701,-0.000983588796208169,-0.281610958583257,-0.511001406777458,-0.336406114663912,-0.0677365048155963,-0.70813875657474,0.0872427716138084,-0.142606671990004,-0.0128218686053929,-0.374893493176824,0.479649228139696,-0.335000820338666,-0.307740885639029,-0.373686049980083,-0.386395740515348
"56","CARIB","FLORIDA","Keys_middle","-80.979_24.688",24.6875,-80.97916667,26.62,2.51,9.81834574668749,0.381420466,0.1303025,0.04970004,5.19776368057191,0.800497616045177,0.2274981754,941.0613127,214.0871396,0.102659472,26.58434,2.729134295,0.4199059654,0.9305086138,0.3922340896,5,0,0,5,0.396691609514231,0.0382356295568664,-0.00546163044635978,-0.0699175217654221,0.46053777131795,0.110497867582534,-0.051364056271709,-0.182821307673827,0.0905451217589337,-0.0198154757901699,0.0314446764949108,0.253383198967892,0.378560609069429,0.295671486707502,-0.3649736113832,-0.471345816059267,-0.455766984911392
"57","CARIB","FLORIDA","Keys_middle","-81.021_24.646",24.64583333,-81.02083333,26.64,2.45,9.87008623298028,0.287317537,0.05990666,0.017212234,5.14484209457771,0.00481260164524429,0.22702850225,920.186065575,208.90703275,0.092416259,26.63227,2.461254761,0.424873575,1.14282347175,0.4860866695,4,0,0,4,0.443126863408731,-0.0852560247963851,0.000456973587879165,-0.192112970731203,-0.362801914741739,-0.258152287566634,-0.0615261276763807,-0.705914370087285,0.085315320417132,-0.128284253290056,-0.00917160895657905,-0.257685313431089,0.470203837971221,-0.216283114013716,-0.340799971971825,-0.384363582297399,-0.397809700727537
"58","CARIB","FLORIDA","Keys_middle","-81.062_24.646",24.64583333,-81.0625,26.64,2.5,9.89906233215057,0.372335565,0.08087161,0.030111377,5.23760819177688,0.00128930289065465,0.226509206,928.4552847,210.3036697,0.096047924,26.633,2.55804437,0.404492949,1.064635134,0.430637404,2,0,0,2,0.443126863408731,0.0176536871646582,0.00377155506427453,-0.0817145356129367,-0.117598855139679,-0.111781336316762,-0.0437130616852378,-0.708230629790537,0.0795329668271035,-0.0853169971902108,0.00177916998986269,-0.0764892737625347,0.471599614251179,-0.0313048706606503,-0.439977230970215,-0.416396179249346,-0.432051581364102
"59","CARIB","FLORIDA","Keys_middle","-81.062_24.688",24.6875,-81.0625,26.56,2.6,9.874065238984,0.244923174,0.1551508,0.038000026,5.26987061923514,0.00261971124215052,0.226509206,928.4552847,210.3036697,0.114577636,26.55913,3.043082319,0.39992270875,0.9579633265,0.384573835,0,4,1,4,0.257385847830723,0.223473111086746,0.000912132838849843,-0.247163310560725,0.751159937643644,-0.0222661601375111,-0.0375179886283801,-0.707356003064823,0.0795329668271035,-0.0853169971902108,0.00177916998986269,0.848020677072378,0.330358526853396,0.895669302420199,-0.462217171046595,-0.460098029347614,-0.460497462786863
"60","CARIB","FLORIDA","Keys_middle","-81.104_24.604",24.60416667,-81.10416667,26.6175,2.55,9.93917785610158,0.22667184,0.04841447,0.010974197,5.33466136507818,0.000536355960648507,0.22256440175,941.534414825,209.47733345,0.090374967,26.62913,2.40660674,0.42988136025,1.18139949975,0.50793932775,4,0,0,4,0.390887202777416,0.120563399125701,0.00836037745277048,-0.270863209979949,-0.497212926908627,-0.328937409463639,-0.025076785794984,-0.708725626313437,0.0356076486355174,-0.0173572146340714,-0.00469998381541325,-0.359532269636328,0.46420008794511,-0.320722991721058,-0.31643082772927,-0.368559558417494,-0.384314912137629
"61","CARIB","FLORIDA","Keys_middle","-81.104_24.646",24.64583333,-81.10416667,26.61,2.55,9.91719030715073,0.315692494,0.1305059,0.041199733,5.32291213049536,0.00122622026945464,0.22354024175,935.301453425,209.0682575125,0.104450605,26.53905,2.772019841,0.413839332875,1.091139115125,0.45471006825,8,0,0,8,0.373473982566977,0.120563399125701,0.00584521756062913,-0.155267246088565,0.462916708654937,0.0140420005915292,-0.0273328890189872,-0.70827210107743,0.0464736079550645,-0.0497439786907377,-0.00790747461241024,0.342748877277884,0.291965119043088,0.377631658323828,-0.39449537313772,-0.405537893097852,-0.417185860629666
"62","CARIB","FLORIDA","Keys_middle","-81.146_24.646",24.64583333,-81.14583333,26.61,2.61,9.94870296825452,0.235398658,0.1544524,0.036357888,5.42178516195508,0.00303864038083702,0.217983377,990.4603649,215.9038949,0.107965428,26.52506,2.863789448,0.366920626,0.729450189,0.26765032,2,0,0,2,0.373473982566977,0.244055053478954,0.00944995683739394,-0.259531177546053,0.742991551035229,-0.040900057067219,-0.00834716161089095,-0.707080593924115,-0.0154019723836449,0.236864350307315,0.0456895278072554,0.518115274711553,0.265215927047758,0.553015988020429,-0.622813617317825,-0.553716456883024,-0.532701864560908
"63","CARIB","FLORIDA","Keys_middle","-81.188_24.604",24.60416667,-81.1875,26.64,2.54,10.0078881569022,0.309731417,0.07382109,0.022864711,5.50037137242675,0.00427273586392403,0.2171477035,969.11716685,210.44278505,0.093471251,26.60114,2.486441835,0.4171121015,1.0909937875,0.455122601,2,0,0,2,0.443126863408731,0.0999814567334931,0.0162201617851171,-0.163007881667874,-0.200060729639046,-0.194011713622457,0.00674306418701183,-0.706269284456329,-0.0247071804663467,0.125964077531673,0.00286994841005759,-0.205048197319881,0.41068258373144,-0.16814715446331,-0.378569256758202,-0.4055974316604,-0.416931107080511
"64","CARIB","FLORIDA","Keys_middle","-81.229_24.604",24.60416667,-81.22916667,26.6375,2.57,10.0634450915589,0.303187039,0.09710656,0.02944145,5.54938217977475,0.00270602317177691,0.215274118,971.552463375,209.1514425,0.098796001,26.58639,2.626629018,0.4162848845,1.128269741,0.4709128195,4,0,0,4,0.437322456671915,0.16172728391012,0.0225753300711059,-0.171505950924696,0.0722828003131822,-0.119383225237443,0.0161541828168565,-0.707299260546397,-0.0455695183749113,0.138617994169628,-0.00725523609775898,0.060621574596066,0.382480254787116,0.0997698163755202,-0.382594703015686,-0.390326028931736,-0.407180089240567
"65","CARIB","FLORIDA","Keys_middle","-81.271_24.604",24.60416667,-81.27083333,26.63,2.6,10.2614506825326,0.223418592,0.1365116,0.030499229,5.55365627216741,0.00155862350715324,0.216173787,916.0263062,198.0208756,0.103193104,26.62683,2.747705224,0.424010996,1.29675151,0.549836899,2,0,0,2,0.419909236461477,0.223473111086746,0.0452252271537642,-0.275087649157151,0.533158517724459,-0.107380248106161,0.0169748995672783,-0.70805357512254,-0.035551721651004,-0.14989856096259,-0.0945280077872663,0.280007902799443,0.4598024366521,0.331163083990992,-0.344997498627266,-0.321301558589569,-0.358441681522798
"66","CARIB","FLORIDA","Keys_upper","-80.104_25.438",25.4375,-80.10416667,26.615,2.32,14.4722498119989,0.27199774,0.08660802,0.023557186,7.58914993241714,1.00453559624846,0.181547189,857.2035138,155.6228886,0.089348676,26.52547,2.370015612,0.510720231,2.2475972065,1.1559678795,2,0,0,2,0.385082796040608,-0.352821275895098,0.526899337713896,-0.212006182264286,-0.0505066234323841,-0.186153964897076,0.407833025426912,-0.0486842434064003,-0.421118213332344,-0.455544589608469,-0.426962992706651,-0.410737395865614,0.265999856191293,-0.390653665578282,0.076951476696025,0.0682457554467693,0.0158656153773814
"67","CARIB","FLORIDA","Keys_upper","-80.104_25.479",25.47916667,-80.10416667,26.61,2.31,10.9422001379282,0.263149714,0.0548502,0.014433814,7.69873098995859,1.00487985943444,0.17715055475,872.76132915,154.5873531,0.085596189,26.60889,2.277619591,0.49292764175,1.9240872285,0.95713964375,4,0,0,4,0.373473982566977,-0.373403218287307,0.123096286389863,-0.223495606887093,-0.421941548404372,-0.2896799617983,0.428874921855672,-0.0484579205764219,-0.470074649739366,-0.374705440664336,-0.43508244017773,-0.597961653419032,0.42550075656659,-0.567235158508922,-0.00963174367704951,-0.064291462166704,-0.10691784540138
"68","CARIB","FLORIDA","Keys_upper","-80.104_25.521",25.52083333,-80.10416667,26.59,2.34,14.7528039164027,0.331392151,0.07922994,0.02625618,7.67075279800209,1.00258251248859,0.159466278,934.5496825,149.0291592,0.088419902,26.53472,2.346197349,0.535901082,2.404871418,1.288773196,1,0,0,1,0.327038728672477,-0.311657391110682,0.558991974894577,-0.134880775060402,-0.136799592888012,-0.155527564430184,0.423502513242168,-0.0499682245630293,-0.666988725572614,-0.0536502161932891,-0.478663238136971,-0.45707706941676,0.283686062478415,-0.436173639209555,0.199487839486199,0.132678656476372,0.0978775907297744
"69","CARIB","FLORIDA","Keys_upper","-80.104_25.562",25.5625,-80.10416667,26.5833333333333,2.32333333333333,14.8608546039594,0.261132905,0.1618475,0.042263708,7.73361135963776,1.00497532651294,0.155448507,941.2003849,146.3081951,0.095637304,26.45422,2.530010277,0.54065219,2.342822863,1.266652312,3,0,0,3,0.311560310707641,-0.345960628431029,0.571351913524776,-0.226114493290015,0.829483583978938,0.0261152858366096,0.435572695564492,-0.0483951593511278,-0.711726527098742,-0.0190928500206214,-0.499997827902982,-0.0969764932083541,0.129768267222944,-0.0848818747493483,0.222607927585815,0.107258288030622,0.0842171632620145
"70","CARIB","FLORIDA","Keys_upper","-80.104_25.604",25.60416667,-80.10416667,26.5683333333333,2.28833333333333,14.9125163493756,0.346748325,0.08746641,0.030328831,7.78157436229043,1.00215027026017,0.1544031345,949.13233565,146.547349183333,0.086506121,26.56306,2.297867272,0.544619614166667,2.30865903133333,1.257313882,6,0,0,6,0.276733870286772,-0.41799742680376,0.577261510375222,-0.114940326912113,-0.0404670166443015,-0.109313812014327,0.444782613381246,-0.0502523858917902,-0.723366729446231,0.0221219435523574,-0.498122663780537,-0.552562070922384,0.337872774497546,-0.528539057738919,0.241914412780822,0.0932618752457428,0.0784503527820286
"71","CARIB","FLORIDA","Keys_upper","-80.104_25.646",25.64583333,-80.10416667,26.56,2.28,14.9929489513898,0.318436926,0.1081041,0.034424337,7.84593087262965,1.00165215852903,0.163516225,934.3182971,152.7762005,0.088953235,26.51094,2.358233873,0.548168547,2.293569826,1.257262839,1,0,0,1,0.257385847830723,-0.435149045463934,0.586462210965303,-0.151703519603537,0.200908456758632,-0.0628407161606287,0.457140433751448,-0.0505798506374502,-0.621892644915619,-0.0548525057431583,-0.449283361727796,-0.430467283705647,0.238218172153262,-0.413170187820502,0.25918441375034,0.0870800526533084,0.078418831926025
"72","CARIB","FLORIDA","Keys_upper","-80.146_25.312",25.3125,-80.14583333,26.57,2.32,13.7917716291022,0.130090064,0.04605779,0.005991661,7.51074457411761,1.00000046386267,0.178308459,863.2031353,153.9164212,0.085033795,26.66017,2.267015439,0.461253761,1.48163738,0.683410814,3,0,0,3,0.280603474777977,-0.352821275895099,0.449059309390367,-0.39627751541812,-0.524776319452037,-0.385475935624388,0.392777527097064,-0.0516656949169867,-0.457181408555944,-0.424370270776685,-0.440343096445643,-0.626021390628647,0.52354926017778,-0.58750115017347,-0.16376482450719,-0.245556572492583,-0.275955069439745
"73","CARIB","FLORIDA","Keys_upper","-80.146_25.354",25.35416667,-80.14583333,26.624,2.269,14.1367427697189,0.257395637,0.08142665,0.020958864,7.47390371841121,1.00262743868516,0.175049558,858.8244754,150.3368446,0.091621985,26.50859,2.428769647,0.503098753,2.167884567,1.090660023,10,0,0,10,0.405978660293134,-0.457789182095363,0.48852062355344,-0.230967446816737,-0.111107186607127,-0.215638006030155,0.38570329832511,-0.0499386895318035,-0.493469207470143,-0.447121995994442,-0.468409912283828,-0.297314327454051,0.233724919745183,-0.278366630880119,0.039863445270664,0.0355886747802935,-0.0244642935355318
