"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"43",43,"CARIB","FLORIDA","Keys_middle","-80.604_24.896",24.89583333,-80.60416667,26.536,2.576,10.1379202564945,0.721156848,0.1682674,0.121347188,7.01764138156524,1.00229626437067,0.206489782,1019.663786,210.5501533,0.109372028,26.51118,2.899581522,0.395132361,0.414540486,0.163798361,3,2,1,5,0.0971420614715768,0.83782774440289,0.12447410381727,0.99084877137156,1.82817678787089,2.07261916409494,0.301165571678005,0.0543914553094346,0.248177887366988,0.786158295214838,0.662246287043583,0.954613776463487,0.0132345602595331,1.01998574405058,-0.147403527967187,-0.48110188743897,-0.383518128187747,0.54546438255424
"44",44,"CARIB","FLORIDA","Keys_middle","-80.646_24.812",24.8125,-80.64583333,26.63,2.47,10.237048958184,0.222811953,0.05254171,0.011706921,6.37585025074382,1.00046060326626,0.217380136,955.0017259,207.598405,0.089665633,26.63383,2.388139234,0.417076306,0.964160663,0.402128568,1,0,0,1,0.134244690653511,0.753325628617708,0.135122972526931,-0.0648939849796789,0.0698318283580141,-0.0631868213319873,0.159768980030732,0.0535199163703253,0.346879429276373,0.648843703712701,0.640787315737526,0.596448697608935,0.0583828535531634,0.65013582946798,-0.0948485512558611,-0.453814815149724,-0.362833338759953,0.521370921199492
"45",45,"CARIB","FLORIDA","Keys_middle","-80.646_24.854",24.85416667,-80.64583333,26.62,2.52,10.2258101754605,0.361576948,0.1399033,0.050585808,6.30573846075026,1.00452016599127,0.212228977,946.8259532,200.9439036,0.100135317,26.60633,2.664233286,0.430462391,1.143033114,0.492032768,1,0,0,1,0.130297602442668,0.793185117195624,0.133915649928738,0.229079405289255,1.3972104893237,0.69417871446461,0.144322259651954,0.0554473238760454,0.300193404568599,0.631481855253518,0.592409628995498,0.786735921398077,0.0482599178371028,0.849793472069803,-0.0627893483444966,-0.44493430874686,-0.355030511459618,0.541341823315472
"46",46,"CARIB","FLORIDA","Keys_middle","-80.688_24.812",24.8125,-80.6875,26.63,2.47,10.2508417396314,0.406588882,0.08816449,0.035846701,6.37607076724889,1.00360930902301,0.217380136,955.0017259,207.598405,0.09428465,26.61578,2.509459504,0.417076306,0.964160663,0.402128568,3,0,0,3,0.134244690653511,0.753325628617708,0.136604657611792,0.324437105842925,0.611087064397963,0.407059083951052,0.159817563254652,0.0550148653389623,0.346879429276373,0.648843703712701,0.640787315737526,0.680399647949447,0.0517385266558949,0.737868683300038,-0.0948485512558611,-0.453814815149724,-0.362833338759953,0.52723581306226
"47",47,"CARIB","FLORIDA","Keys_middle","-80.729_24.771",24.77083333,-80.72916667,26.66,2.44,10.1297916364103,0.302298573,0.06754349,0.020418301,5.90315862967563,1.00158552500769,0.225298153,939.8268219,211.7412474,0.091321531,26.64275,2.433056719,0.417414046,1.134215022,0.473437282,1,0,0,1,0.146085955286044,0.729409935470958,0.123600889434432,0.103498275348068,0.297770017767133,0.10651194039511,0.0556276466443967,0.0540540090188805,0.418642063141602,0.616618690457299,0.670905444775532,0.626544757174629,0.0616663657927,0.682617945984937,-0.0940396758310238,-0.445372101833661,-0.356644422331677,0.523668870292139
"48",48,"CARIB","FLORIDA","Keys_middle","-80.771_24.729",24.72916667,-80.77083333,26.63,2.52,9.8794198256739,0.201520639,0.04882229,0.009838699,5.22252902482188,1.00327445363859,0.213968703,996.6882155,213.2600849,0.089256976,26.64983,2.378683249,0.438267977,1.225966275,0.537301759,1,0,0,1,0.134244690653511,0.793185117195624,0.0967047786643654,-0.109999595078684,0.0133186772218111,-0.09958001736193,-0.0943256663242245,0.0548558820136655,0.315960902916206,0.737367998820677,0.681947270506765,0.589021328644217,0.0642725616061447,0.643297726075668,-0.0440952443240824,-0.440816914127661,-0.351101594692287,0.520743369499133
"49",49,"CARIB","FLORIDA","Keys_middle","-80.771_24.771",24.77083333,-80.77083333,26.63,2.52,10.0079445615198,0.365745049,0.1411727,0.051633216,5.96286082399947,1.0005252562603,0.222142943,939.6380362,208.7339587,0.099667226,26.61089,2.652233587,0.405099622,0.905085821,0.366649924,7,0,0,7,0.134244690653511,0.793185117195624,0.110511506833312,0.237909519699257,1.41649784973266,0.714582352076912,0.0687809708114833,0.0535506124512643,0.390045739087497,0.616217790281262,0.649042699255418,0.778228335412609,0.0499384846322029,0.841115879789505,-0.1235322883277,-0.456747712360537,-0.36591254676116,0.543139458343891
"50",50,"CARIB","FLORIDA","Keys_middle","-80.812_24.729",24.72916667,-80.8125,26.66,2.46,9.87229403593249,0.323431405,0.06876497,0.022240751,5.32148061863395,1.00436825417331,0.213968703,996.6882155,213.2600849,0.091385649,26.65327,2.43572638,0.433086512,1.152708792,0.499222631,2,0,0,2,0.146085955286044,0.745353730902124,0.095939293006673,0.148268141617467,0.316329278041544,0.14201349219397,-0.072525087551525,0.0553751988719573,0.315960902916206,0.737367998820677,0.681947270506765,0.627710106216196,0.0655388488375347,0.684548513550391,-0.0565046708153331,-0.444453938964086,-0.35440649990841,0.52397587307841
"51",51,"CARIB","FLORIDA","Keys_middle","-80.854_24.729",24.72916667,-80.85416667,26.63,2.52,9.72032280093693,0.381770539,0.1159963,0.04428397,4.75294248282984,1.00055316709797,0.222015292,953.9434312,211.7900291,0.096856968,26.63678,2.579957752,0.435574789,1.247241972,0.543267158,1,0,0,1,0.134244690653511,0.793185117195624,0.0796138322518003,0.271859491203388,1.03396570809082,0.571418129436202,-0.197782902381885,0.053563864015943,0.388888811541683,0.646596337881878,0.671260083787456,0.72715170378254,0.0594687684754324,0.788849549788385,-0.0505453348898043,-0.439760636526624,-0.350583854940701,0.534416972610977
"52",52,"CARIB","FLORIDA","Keys_middle","-80.896_24.688",24.6875,-80.89583333,26.63,2.46,9.87586868107056,0.22852298,0.05256999,0.012013451,4.91217076650603,1.00069172038347,0.222015292,953.9434312,211.7900291,0.090226393,26.6258,2.402349891,0.423894945,1.132933828,0.480244923,1,0,0,1,0.134244690653511,0.745353730902124,0.0963232981041892,-0.0527951846366427,0.0702615168347475,-0.0572155789533737,-0.162702429118188,0.0536296466286319,0.388888811541683,0.646596337881878,0.671260083787456,0.606640549016484,0.0554269563240744,0.660412277858991,-0.0785181505987351,-0.445435709457176,-0.356053584005485,0.521712149938446
"53",53,"CARIB","FLORIDA","Keys_middle","-80.938_24.688",24.6875,-80.9375,26.61,2.575,9.82625425208364,0.356957048,0.08011086,0.028596136,5.16200888298538,1.00431059721857,0.22962094,920.49517505,211.30887685,0.09442884,26.65053,2.51657863,0.413738293,0.9218684865,0.381332272,4,0,0,4,0.126350514231823,0.837030554631331,0.0909934841211349,0.219292155517052,0.488719595979485,0.265817179416772,-0.107659197080156,0.0553478243848876,0.457820380232657,0.575566531182353,0.66776214586145,0.683020311075302,0.064530236333462,0.743016885169108,-0.102842975024108,-0.455914500943146,-0.364638258954724,0.526400920074548
"54",54,"CARIB","FLORIDA","Keys_middle","-80.938_24.729",24.72916667,-80.9375,26.6,2.64,9.90077456909977,0.278407062,0.1638997,0.045630834,5.38122130018396,1.00039185285917,0.227084435,926.1457473,210.17237325,0.11216414,26.59094,2.982549916,0.3775656755,0.805501697,0.3105485485,2,0,0,2,0.12240342602098,0.888847889782622,0.0989988050683727,0.0528841526197994,1.76181362097455,0.59765520703066,-0.059363284048499,0.0534872749112309,0.434831508194075,0.587565932671605,0.659499856647417,1.0053606033007,0.042594754903642,1.0799844069573,-0.189475122083362,-0.461691779744091,-0.370781611213519,0.54723702478526
"55",55,"CARIB","FLORIDA","Keys_middle","-80.979_24.646",24.64583333,-80.97916667,26.59,2.55,9.85976073920528,0.21839498,0.04723555,0.010316007,5.10936543945639,0.000291081480681896,0.227201601,917.4296592,208.4414871,0.090067086,26.63721,2.399135886,0.431667117,1.168886251,0.504569758,1,0,0,1,0.118456337810135,0.817100810342373,0.0945929076604251,-0.0742513342703725,-0.0107903713486269,-0.0902819983841747,-0.11925736840117,-0.421342617814306,0.435893408005537,0.56905668512989,0.646916454388186,0.603745133380236,0.0596270543793555,0.658088067478644,-0.0599040719334626,-0.443650774321189,-0.353942420271041,0.52782179082094
"56",56,"CARIB","FLORIDA","Keys_middle","-80.979_24.688",24.6875,-80.97916667,26.62,2.51,9.85143395600952,0.381420466,0.1303025,0.04970004,5.19888559912819,0.802887703041779,0.2274981754,941.0613127,214.0871396,0.102659472,26.58434,2.729134295,0.4199059654,0.9305086138,0.3922340896,5,0,0,5,0.130297602442668,0.78521321948004,0.093698405669435,0.271117862187716,1.25133520193253,0.676923844079265,-0.0995346816056848,-0.0402841498836717,0.438581323437014,0.619240221532136,0.687959891256251,0.832612611407392,0.0401652503317879,0.896726690534863,-0.0880716164855643,-0.455485543295502,-0.363692085138678,0.53896782551453
"57",57,"CARIB","FLORIDA","Keys_middle","-81.021_24.646",24.64583333,-81.02083333,26.64,2.45,9.85502821161278,0.287317537,0.05990666,0.017212234,5.14355467161936,8.04383656941354e-06,0.22702850225,920.186065575,208.90703275,0.092416259,26.63227,2.461254761,0.424873575,1.14282347175,0.4860866695,4,0,0,4,0.138191778864356,0.737381833186541,0.0940845174148305,0.0717609777489077,0.181735440335306,0.044057358008151,-0.111724947545348,-0.421476999006719,0.43432457805496,0.574910114711497,0.65030093359497,0.646441513554691,0.0578086070179972,0.703009383435053,-0.0761743661580157,-0.444944716885917,-0.35554657611184,0.530376917390812
"58",58,"CARIB","FLORIDA","Keys_middle","-81.062_24.646",24.64583333,-81.0625,26.64,2.5,9.87748323644418,0.372335565,0.08087161,0.030111377,5.23189033836529,0.000676516463281587,0.226509206,928.4552847,210.3036697,0.096047924,26.633,2.55804437,0.404492949,1.064635134,0.430637404,2,0,0,2,0.138191778864356,0.777241321764457,0.0964967411928725,0.251871515893914,0.500278489496986,0.295334261832891,-0.0922632230076816,-0.421159620203787,0.429618088203228,0.59247040345632,0.660454371215321,0.712447273669533,0.0580773249479148,0.773002869427617,-0.124985248831675,-0.448826544580099,-0.360359043634235,0.534428743464206
"59",59,"CARIB","FLORIDA","Keys_middle","-81.062_24.688",24.6875,-81.0625,26.56,2.6,9.91000608189753,0.244923174,0.1551508,0.038000026,5.27381968133698,0.000572416816139594,0.226509206,928.4552847,210.3036697,0.114577636,26.55913,3.043082319,0.39992270875,0.9579633265,0.384573835,4,0,0,4,0.106615073177602,0.856960298920289,0.0999904973441671,-0.0180514033880056,1.6288821671523,0.449006121744835,-0.0830255350723272,-0.421209044847483,0.429618088203228,0.59247040345632,0.660454371215321,1.04922605840576,0.0308852790808097,1.12375846437163,-0.135930813537744,-0.454122495209796,-0.36435692219546,0.553115382613124
"60",60,"CARIB","FLORIDA","Keys_middle","-81.104_24.604",24.60416667,-81.10416667,26.6175,2.55,9.92992720569503,0.22667184,0.04841447,0.010974197,5.33425630119174,0.00294422753388062,0.22256440175,941.534414825,209.47733345,0.090374967,26.62913,2.40660674,0.42988136025,1.18139949975,0.50793932775,4,0,0,4,0.129310830389956,0.817100810342373,0.102130517623389,-0.0567168213697571,0.00712222904000691,-0.0774603756354072,-0.0697104055110822,-0.420082951696772,0.393865507340779,0.620244888332617,0.654446973539204,0.609340891642608,0.0566527518126004,0.663490621742516,-0.0641808965613196,-0.443029527253663,-0.353649973746455,0.527872031525557
"61",61,"CARIB","FLORIDA","Keys_middle","-81.104_24.646",24.64583333,-81.10416667,26.61,2.55,9.92240841220616,0.315692494,0.1305059,0.041199733,5.32327380162692,0.00282458059024066,0.22354024175,935.301453425,209.0682575125,0.104450605,26.53905,2.772019841,0.413839332875,1.091139115125,0.45471006825,8,0,0,8,0.126350514231823,0.817100810342373,0.101322813665268,0.131873272697826,1.25442567704454,0.5113368105438,-0.0721300213824412,-0.420139757917744,0.402709748093362,0.607008741090076,0.651473024573158,0.865166576360596,0.0234936954743189,0.927739408679375,-0.102600988076112,-0.447510697602177,-0.358269765916379,0.547674727321063
"62",62,"CARIB","FLORIDA","Keys_middle","-81.146_24.646",24.64583333,-81.14583333,26.61,2.61,9.92651955099656,0.235398658,0.1544524,0.036357888,5.42173723515322,0.00285883329343051,0.217983377,990.4603649,215.9038949,0.107965428,26.52506,2.863789448,0.366920626,0.729450189,0.26765032,2,0,0,2,0.126350514231823,0.864932196635872,0.101764451419824,-0.0382290732621024,1.61827062428983,0.417017070046365,-0.0504369919311198,-0.420123495349164,0.352346727845636,0.724142704733962,0.701167555288047,0.929048725122701,0.0183438819954939,0.994102676063765,-0.214969641348854,-0.465467519943131,-0.37450476840168,0.559245380841762
"63",63,"CARIB","FLORIDA","Keys_middle","-81.188_24.604",24.60416667,-81.1875,26.64,2.54,10.0414054033403,0.309731417,0.07382109,0.022864711,5.49950837715657,0.00274351736647077,0.2171477035,969.11716685,210.44278505,0.093471251,26.60114,2.486441835,0.4171121015,1.0909937875,0.455122601,2,0,0,2,0.138191778864356,0.80912891262679,0.114106026940893,0.119244741883235,0.393152350919245,0.154168310301691,-0.0333027968952425,-0.420178245281166,0.344772845216769,0.678818870061009,0.661465728553575,0.665616065413158,0.0463494437874176,0.721223436879702,-0.0947628222919547,-0.44751791270376,-0.358233962007285,0.532866090932536
"64",64,"CARIB","FLORIDA","Keys_middle","-81.229_24.604",24.60416667,-81.22916667,26.6375,2.57,10.0838348983964,0.303187039,0.09710656,0.02944145,5.54731405699927,0.00205082274624147,0.215274118,971.552463375,209.1514425,0.098796001,26.58639,2.626629018,0.4162848845,1.128269741,0.4709128195,4,0,0,4,0.137205006811644,0.83304460577354,0.118664001720846,0.10538048895791,0.746953557932038,0.282284000869926,-0.0227704603350796,-0.420507124251794,0.327792150397384,0.683990399501918,0.652077772701533,0.762393761365704,0.0409198691760762,0.822599914489478,-0.0967439779214557,-0.44566726805793,-0.356863521605278,0.537090938093737
"65",65,"CARIB","FLORIDA","Keys_middle","-81.271_24.604",24.60416667,-81.27083333,26.63,2.6,10.260986026735,0.223418592,0.1365116,0.030499229,5.55999936940582,0.00342243783408776,0.216173787,916.0263062,198.0208756,0.103193104,26.62683,2.747705224,0.424010996,1.29675151,0.549836899,2,0,0,2,0.134244690653511,0.856960298920289,0.137694404372097,-0.0636088213582674,1.34567674086059,0.30288966684718,-0.0199756882478265,-0.419855906030929,0.335946037544494,0.566076562881538,0.571159451946595,0.842311409556892,0.0558061062799851,0.910156273237593,-0.0782402125341654,-0.43730262934467,-0.35001366406607,0.550699936000841
"66",66,"CARIB","FLORIDA","Keys_upper","-80.104_25.438",25.4375,-80.10416667,26.615,2.32,14.4864545132635,0.27199774,0.08660802,0.023557186,7.59390442157845,1.00216019991436,0.181547189,857.2035138,155.6228886,0.089348676,26.52547,2.370015612,0.510720231,2.2475972065,1.1559678795,2,0,0,2,0.128324058337246,0.63374716288396,0.591613989547478,0.039306015585562,0.587437940516023,0.16765780909832,0.428125303336927,0.054326854348169,0.0221179825816858,0.441162081392245,0.262929517006831,0.59068798242493,0.0184948057643511,0.637029717193143,0.129425356536567,-0.390095855754342,-0.297407274573426,0.521158682072708
"67",67,"CARIB","FLORIDA","Keys_upper","-80.104_25.479",25.47916667,-80.10416667,26.61,2.31,10.9510053700377,0.263149714,0.0548502,0.014433814,7.695871036767,1.00341347476933,0.17715055475,872.76132915,154.5873531,0.085596189,26.60889,2.277619591,0.49292764175,1.9240872285,0.95713964375,4,0,0,4,0.126350514231823,0.625775265168377,0.211819509096817,0.0205614885497078,0.104907201471675,-0.0100666078339777,0.450590138323066,0.0549218867508751,-0.0177296274855915,0.47420023477225,0.255401257710162,0.522486274184753,0.0492022711255794,0.570213458005319,0.086812730882067,-0.406157202344933,-0.314663669558173,0.52377091382614
"68",68,"CARIB","FLORIDA","Keys_upper","-80.104_25.521",25.52083333,-80.10416667,26.59,2.34,14.7493243262679,0.331392151,0.07922994,0.02625618,7.6668965649858,1.00286440684693,0.159466278,934.5496825,149.0291592,0.088419902,26.53472,2.346197349,0.535901082,2.404871418,1.288773196,1,0,0,1,0.118456337810135,0.649690958315126,0.619852694167929,0.165132967582328,0.475334830317391,0.220234546619684,0.444206610477491,0.0546611991580298,-0.178005903424582,0.60541230080794,0.214993637787556,0.573807451361381,0.0218997932324811,0.619805520557968,0.189732609306128,-0.382287640266586,-0.285881039434068,0.517626836282099
"69",69,"CARIB","FLORIDA","Keys_upper","-80.104_25.562",25.5625,-80.10416667,26.5833333333333,2.32333333333333,14.8398040302824,0.261132905,0.1618475,0.042263708,7.73499165710833,1.00462162576965,0.155448507,941.2003849,146.3081951,0.095637304,26.45422,2.530010277,0.54065219,2.342822863,1.266652312,3,0,0,3,0.115824945669572,0.636404462122487,0.629572447100408,0.0162888823405202,1.73063233766647,0.532063175368728,0.45920902087495,0.0554954951574429,-0.214419797108737,0.619535551472178,0.195212448942047,0.704984227045366,-0.00773280040907832,0.752729991832774,0.201111345914017,-0.385368173836096,-0.287800921236951,0.536225392555858
"70",70,"CARIB","FLORIDA","Keys_upper","-80.104_25.604",25.60416667,-80.10416667,26.5683333333333,2.28833333333333,14.9099412110527,0.346748325,0.08746641,0.030328831,7.77433638489116,1.00286520350026,0.1544031345,949.13233565,146.547349183333,0.086506121,26.56306,2.297867272,0.544619614166667,2.30865903133333,1.257313882,6,0,0,6,0.109904313353307,0.608502820117946,0.637106911054438,0.197664994354207,0.600480383639899,0.29957029269512,0.467877277790034,0.0546615773947298,-0.223894225361452,0.636379626272252,0.196951079777195,0.539024350607776,0.0323319386213232,0.584855585306974,0.210613187295916,-0.387064310519895,-0.288611407916619,0.519216779926008
"71",71,"CARIB","FLORIDA","Keys_upper","-80.104_25.646",25.64583333,-80.10416667,26.56,2.28,15.0180400148803,0.318436926,0.1081041,0.034424337,7.83888076596183,1.00497406140901,0.163516225,934.3182971,152.7762005,0.088953235,26.51094,2.358233873,0.548168547,2.293569826,1.257262839,1,0,0,1,0.106615073177602,0.601859572021627,0.648719390084349,0.137687346913031,0.914051019403567,0.379351257002256,0.482097411187165,0.055662825272187,-0.141300391964506,0.604920937068037,0.242234324854034,0.583500815165402,0.0131462146387391,0.628509742867547,0.219112756648914,-0.387813446475866,-0.288615837962311,0.522307693178719
